AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,45.0,67.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,10.0,5.0,0.0,0.0,2.0,0.0,223.0,229.0,1.0,64.0,59.0,720.0
25-29,0.0,17.0,33.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,217.0,208.0,0.0,77.0,69.0,635.0
30-34,0.0,12.0,32.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,226.0,195.0,1.0,60.0,50.0,593.0
35-39,0.0,11.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,214.0,193.0,0.0,52.0,51.0,545.0
40-44,1.0,14.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,216.0,177.0,0.0,55.0,45.0,531.0
45-49,0.0,16.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,238.0,239.0,0.0,64.0,50.0,631.0
50-54,0.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,301.0,282.0,0.0,89.0,67.0,785.0
55-59,0.0,23.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,341.0,304.0,0.0,103.0,84.0,879.0
60-64,0.0,12.0,19.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,272.0,273.0,0.0,101.0,59.0,744.0
65-OVER,1.0,26.0,21.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,706.0,635.0,0.0,230.0,159.0,1791.0
TOTAL,4.0,190.0,265.0,0.0,24.0,16.0,0.0,1.0,5.0,0.0,29.0,20.0,0.0,10.0,11.0,0.0,2954.0,2735.0,2.0,895.0,693.0,7854.0
