PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
ROCHELLE NORTH #1,0.00,13.25,0.00,0.00,0.00,18.29,0.00,13.64
ABBEVILLE NORTH #2,0.00,18.44,0.00,0.00,0.00,22.06,0.00,19.55
PINEVIEW #2,0.00,16.74,0.00,0.00,0.00,18.05,7.14,16.81
PITTS #3,0.00,20.65,20.00,0.00,0.00,31.43,0.00,29.39
ROCHELLE SOUTH #4,0.00,12.37,0.00,0.00,0.00,20.57,5.56,19.28
ABBEVILLE SOUTH #5,0.00,12.89,12.50,0.00,0.00,39.76,11.11,33.24
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,14.98,8.57,0.00,0.00,28.12,4.71,23.51
