PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
CATAULA,0.00,89.00,95.00,0.00,12.00,8.00,0.00,0.00,2.00,0.00,31.00,23.00,0.00,6.00,8.00,0.00,1080.0,1047.0,1.00,126.0,154.0,2682.0
ELLERSLIE,1.00,110.0,126.0,0.00,14.00,19.00,0.00,0.00,1.00,1.00,52.00,35.00,0.00,22.00,8.00,0.00,1540.0,1430.0,0.00,294.0,267.0,3920.0
GOODMAN,0.00,68.00,49.00,0.00,6.00,3.00,0.00,0.00,1.00,0.00,4.00,5.00,0.00,2.00,1.00,1.00,539.0,479.0,0.00,236.0,150.0,1544.0
HAMILTON,0.00,71.00,84.00,0.00,7.00,7.00,0.00,1.00,0.00,0.00,23.00,14.00,0.00,7.00,4.00,0.00,860.0,810.0,1.00,317.0,235.0,2441.0
LOWER 19TH,1.00,62.00,75.00,0.00,8.00,7.00,0.00,3.00,0.00,0.00,14.00,11.00,0.00,15.00,7.00,2.00,985.0,971.0,0.00,107.0,97.00,2365.0
MULBERRY GROVE,1.00,73.00,84.00,0.00,8.00,12.00,0.00,2.00,0.00,0.00,20.00,24.00,1.00,17.00,11.00,1.00,1243.0,1134.0,1.00,88.00,95.00,2815.0
PINE MOUNTAIN VALLEY,0.00,41.00,38.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,483.0,461.0,0.00,31.00,21.00,1080.0
SKINNER,1.00,22.00,21.00,0.00,2.00,5.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,5.00,5.00,0.00,324.0,285.0,0.00,130.0,85.00,890.0
UPPER 19TH,2.00,43.00,51.00,0.00,4.00,4.00,0.00,1.00,1.00,0.00,6.00,4.00,0.00,5.00,5.00,1.00,647.0,594.0,0.00,49.00,40.00,1457.0
VALLEY PLAINS,0.00,20.00,22.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,3.00,2.00,0.00,2.00,2.00,1.00,255.0,224.0,0.00,89.00,73.00,697.0
WAVERLY HALL,1.00,100.0,87.00,0.00,14.00,8.00,0.00,1.00,2.00,0.00,24.00,19.00,0.00,13.00,4.00,1.00,930.0,828.0,0.00,335.0,287.0,2654.0
WHITESVILLE,0.00,42.00,35.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,5.00,2.00,0.00,5.00,0.00,0.00,510.0,476.0,0.00,118.0,89.00,1292.0
TOTAL,7.00,741.0,767.0,0.00,81.00,80.00,0.00,9.00,8.00,1.00,186.0,144.0,1.00,99.00,55.00,7.00,9397.0,8742.0,3.00,1921.0,1593.0,23842.0
