RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.170,0.00,0.00,1.150
OTHER,33.33,0.00,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,3.350,1.750,0.00,2.510
BLACK,2.220,1.540,0.00,1.820
TOTAL,3.160,1.440,0.00,2.250
