PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC1,8.790,10.01,3.850,0.00,8.970,21.43,5.520,19.02
TOTAL,8.790,10.01,3.850,0.00,8.970,21.43,5.510,19.01
