PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SCOTTSBORO,0.00,25.00,27.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,2.00,2.00,1.00,344.0,296.0,0.00,173.0,126.0,1004.0
NORTH BALDWIN,0.00,49.00,81.00,0.00,8.00,7.00,0.00,0.00,1.00,0.00,17.00,10.00,0.00,27.00,30.00,0.00,1338.0,1143.0,1.00,281.0,214.0,3207.0
WEST BALDWIN,0.00,28.00,40.00,0.00,4.00,3.00,0.00,1.00,0.00,0.00,4.00,2.00,0.00,5.00,1.00,0.00,467.0,441.0,0.00,371.0,310.0,1677.0
EAST HARDWICK,1.00,21.00,40.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,2.00,0.00,119.0,104.0,1.00,519.0,370.0,1189.0
WEST HARDWICK,0.00,33.00,63.00,0.00,2.00,1.00,0.00,3.00,1.00,0.00,3.00,6.00,0.00,0.00,2.00,0.00,376.0,272.0,0.00,1139.0,732.0,2633.0
COOPERS,0.00,28.00,33.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,3.00,0.00,2.00,1.00,0.00,515.0,470.0,0.00,164.0,142.0,1362.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
SOUTH MILLEDGEVILLE,0.00,31.00,21.00,0.00,1.00,1.00,0.00,1.00,2.00,0.00,6.00,6.00,0.00,7.00,11.00,1.00,184.0,155.0,0.00,456.0,267.0,1150.0
CITY HALL ANNEX,0.00,23.00,30.00,0.00,3.00,3.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,3.00,4.00,0.00,174.0,174.0,0.00,237.0,188.0,842.0
BODDIE,1.00,33.00,35.00,0.00,8.00,2.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,1.00,3.00,0.00,182.0,136.0,1.00,555.0,300.0,1263.0
COURTHOUSE,0.00,12.00,10.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,10.00,5.00,0.00,6.00,3.00,0.00,149.0,127.0,0.00,75.00,38.00,439.0
FIRE DEPT,0.00,21.00,27.00,0.00,6.00,4.00,0.00,1.00,0.00,0.00,7.00,3.00,0.00,14.00,10.00,1.00,269.0,214.0,0.00,499.0,321.0,1397.0
NORTH MILLEDGEVILLE,0.00,30.00,33.00,0.00,5.00,4.00,0.00,1.00,4.00,0.00,9.00,6.00,0.00,19.00,15.00,2.00,706.0,592.0,0.00,385.0,231.0,2042.0
MERIWEATHER,0.00,48.00,56.00,0.00,7.00,9.00,0.00,2.00,1.00,0.00,17.00,9.00,0.00,8.00,6.00,0.00,930.0,790.0,0.00,322.0,271.0,2476.0
EAST BALDWIN,0.00,55.00,82.00,0.00,7.00,3.00,0.00,5.00,1.00,0.00,4.00,6.00,0.00,4.00,2.00,0.00,1060.0,961.0,0.00,679.0,530.0,3399.0
TOTAL,2.00,437.0,578.0,0.00,59.00,45.00,0.00,15.00,12.00,0.00,86.00,63.00,0.00,100.0,92.00,5.00,6814.0,5875.0,3.00,5855.0,4040.0,24081.0
