AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,2.36,1.36,0.0,3.45,0.0,0.0,0.0,0.0,0.0,2.86,5.08,0.0,0.0,0.0,0.0,5.7,4.18,0.0,4.46,2.62,3.88
25-29,0.0,2.26,3.35,0.0,12.5,0.0,0.0,0.0,0.0,0.0,4.08,5.88,0.0,0.0,0.0,0.0,6.94,5.75,0.0,3.59,1.32,4.53
30-34,0.0,7.64,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,25.0,0.0,8.93,9.46,0.0,8.55,3.95,7.81
35-39,0.0,4.42,5.59,0.0,7.14,22.22,0.0,0.0,0.0,0.0,2.44,0.0,0.0,9.09,0.0,50.0,12.14,12.37,0.0,11.96,4.26,10.29
40-44,0.0,6.49,4.55,0.0,12.5,0.0,0.0,0.0,0.0,0.0,11.54,4.76,0.0,18.18,0.0,0.0,14.3,14.11,0.0,13.64,7.47,12.38
45-49,0.0,5.32,7.83,0.0,8.33,26.67,0.0,0.0,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,16.02,19.92,0.0,15.35,11.27,15.51
50-54,0.0,6.06,6.84,0.0,14.29,14.29,0.0,50.0,0.0,0.0,11.11,12.5,0.0,7.14,16.67,0.0,19.05,21.38,0.0,17.85,11.15,17.52
55-59,0.0,12.5,5.71,0.0,20.0,10.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,21.43,0.0,0.0,25.0,25.38,100.0,21.95,13.67,22.01
60-64,0.0,16.16,12.38,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.88,14.29,0.0,50.0,33.33,0.0,31.59,34.03,0.0,26.96,21.46,29.16
65-OVER,0.0,22.87,26.61,0.0,40.0,12.5,0.0,0.0,40.0,0.0,5.0,14.29,0.0,14.81,11.11,0.0,38.76,44.8,0.0,34.33,30.14,38.68
TOTAL,0.0,8.62,7.64,0.0,10.19,8.2,0.0,9.52,11.76,0.0,5.57,5.62,0.0,11.28,8.33,10.0,23.11,24.68,12.5,16.2,10.93,19.27
