PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
WEST,16.67,0.00,10.00,0.00,18.18,26.28,13.42,25.23
CENTRAL,8.33,14.63,9.52,0.00,11.43,19.55,8.07,18.11
EAST,8.89,6.06,6.12,0.00,16.00,17.95,7.96,16.65
TOTAL,9.20,10.00,7.81,0.00,14.08,19.80,8.46,18.42
