AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,21.0,1578.0,1992.0,0.0,86.0,89.0,0.0,12.0,14.0,10.0,1414.0,1278.0,0.0,92.0,103.0,19.0,3532.0,3333.0,1.0,471.0,433.0,14478.0
25-29,9.0,843.0,978.0,0.0,81.0,60.0,0.0,6.0,5.0,4.0,750.0,596.0,0.0,57.0,55.0,10.0,3159.0,3031.0,1.0,488.0,400.0,10533.0
30-34,6.0,658.0,719.0,0.0,46.0,32.0,0.0,6.0,3.0,0.0,466.0,382.0,0.0,60.0,38.0,4.0,3013.0,2786.0,0.0,404.0,325.0,8948.0
35-39,4.0,573.0,636.0,0.0,56.0,35.0,0.0,7.0,3.0,4.0,409.0,302.0,1.0,61.0,39.0,7.0,3060.0,2580.0,1.0,432.0,316.0,8526.0
40-44,2.0,490.0,540.0,0.0,44.0,39.0,0.0,2.0,4.0,2.0,295.0,249.0,0.0,57.0,43.0,4.0,2997.0,2717.0,0.0,367.0,294.0,8146.0
45-49,6.0,533.0,591.0,0.0,44.0,39.0,0.0,4.0,9.0,1.0,298.0,316.0,1.0,59.0,67.0,6.0,3821.0,3474.0,1.0,442.0,316.0,10028.0
50-54,4.0,484.0,599.0,0.0,33.0,50.0,0.0,3.0,6.0,0.0,245.0,323.0,0.0,50.0,56.0,2.0,3850.0,3594.0,0.0,418.0,331.0,10048.0
55-59,4.0,509.0,575.0,0.0,31.0,34.0,0.0,2.0,7.0,2.0,185.0,227.0,1.0,47.0,46.0,4.0,4094.0,3643.0,0.0,377.0,305.0,10093.0
60-64,3.0,437.0,447.0,0.0,23.0,30.0,0.0,4.0,2.0,0.0,133.0,173.0,0.0,49.0,35.0,3.0,3934.0,3445.0,0.0,341.0,244.0,9303.0
65-OVER,9.0,1287.0,1126.0,0.0,40.0,42.0,0.0,5.0,3.0,3.0,199.0,236.0,1.0,93.0,90.0,19.0,11671.0,9866.0,0.0,665.0,424.0,25779.0
TOTAL,68.0,7392.0,8203.0,0.0,484.0,450.0,0.0,51.0,56.0,26.0,4394.0,4082.0,4.0,625.0,572.0,78.0,43131.0,38469.0,4.0,4405.0,3388.0,115882.0
