PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKROCK,0.00,39.00,19.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,3.00,2.00,0.00,115.0,104.0,0.00,215.0,143.0,647.0
BROOKS,0.00,19.00,19.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,248.0,263.0,0.00,6.00,5.00,565.0
EUROPE,0.00,53.00,40.00,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,36.00,40.00,0.00,431.0,302.0,910.0
FAYETTEVILLE EAST,0.00,13.00,13.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,111.0,95.00,0.00,76.00,43.00,356.0
FAYETTEVILLE WEST,0.00,19.00,15.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,107.0,101.0,0.00,78.00,37.00,363.0
FLINT,0.00,15.00,8.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,75.00,82.00,0.00,79.00,75.00,340.0
HOPEFUL,0.00,24.00,26.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,93.00,91.00,0.00,144.0,96.00,484.0
MORNING CREEK,0.00,27.00,21.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,148.0,157.0,0.00,199.0,140.0,698.0
RAREOVER,0.00,26.00,24.00,0.00,2.00,3.00,0.00,0.00,1.00,0.00,2.00,2.00,0.00,0.00,2.00,0.00,250.0,233.0,0.00,58.00,40.00,643.0
SANDY CREEK,1.00,54.00,36.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,3.00,2.00,0.00,2.00,0.00,0.00,178.0,171.0,0.00,251.0,179.0,883.0
SHAKERAG EAST,0.00,12.00,13.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,1.00,115.0,130.0,0.00,18.00,6.00,302.0
SHAKERAG WEST,0.00,10.00,7.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,1.00,2.00,0.00,154.0,136.0,0.00,3.00,3.00,324.0
STARRSMILL,0.00,28.00,33.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,1.00,1.00,0.00,301.0,286.0,0.00,38.00,22.00,719.0
WHITEWATER,0.00,32.00,30.00,0.00,5.00,3.00,0.00,2.00,0.00,0.00,4.00,1.00,0.00,2.00,1.00,0.00,245.0,240.0,1.00,51.00,40.00,657.0
WOOLSEY,0.00,22.00,29.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,1.00,1.00,0.00,265.0,257.0,0.00,9.00,12.00,602.0
MCINTOSH,0.00,26.00,36.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,6.00,1.00,0.00,268.0,214.0,1.00,41.00,23.00,625.0
OAK GROVE,0.00,10.00,10.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,1.00,1.00,96.00,105.0,0.00,9.00,6.00,246.0
KEDRON,0.00,21.00,21.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,5.00,2.00,0.00,187.0,193.0,0.00,48.00,24.00,512.0
ABERDEEN,0.00,13.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,173.0,156.0,0.00,9.00,7.00,371.0
WINDGATE,0.00,9.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,106.0,96.00,0.00,5.00,3.00,230.0
FLAT CREEK,0.00,23.00,9.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,133.0,117.0,0.00,26.00,9.00,325.0
BRAELINN,0.00,15.00,13.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,151.0,150.0,0.00,2.00,6.00,342.0
KENWOOD,0.00,14.00,10.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,3.00,0.00,19.00,24.00,0.00,109.0,62.00,248.0
BANKS,0.00,21.00,14.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.0,112.0,0.00,61.00,41.00,366.0
HARPS CROSSING,1.00,14.00,9.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,166.0,145.0,0.00,41.00,22.00,402.0
