PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MT. PLEASANT,0.00,11.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,3.00,0.00,0.00,0.00,0.00,247.0,224.0,0.00,29.00,29.00,560.0
RECOVERY,1.00,16.00,30.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,8.00,6.00,0.00,0.00,0.00,1.00,303.0,266.0,0.00,33.00,19.00,687.0
KENDRICK,0.00,11.00,12.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,7.00,3.00,0.00,0.00,0.00,2.00,221.0,193.0,1.00,65.00,44.00,561.0
CLIMAX,1.00,11.00,21.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,5.00,2.00,0.00,3.00,1.00,0.00,386.0,343.0,0.00,105.0,82.00,967.0
BRINSON,2.00,18.00,16.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,0.00,1.00,0.00,316.0,277.0,0.00,97.00,78.00,816.0
WEST BAINBRIDGE,1.00,36.00,51.00,0.00,2.00,4.00,0.00,1.00,0.00,0.00,18.00,14.00,0.00,4.00,1.00,2.00,559.0,496.0,1.00,635.0,364.0,2189.0
BAINBRIDGE-COLISEUM,3.00,92.00,102.0,0.00,18.00,13.00,0.00,5.00,2.00,0.00,47.00,40.00,0.00,19.00,8.00,0.00,1819.0,1477.0,1.00,1135.0,729.0,5510.0
BDGE-FAIRGROUNDS,1.00,58.00,88.00,0.00,9.00,11.00,0.00,1.00,0.00,0.00,7.00,6.00,0.00,4.00,6.00,0.00,804.0,637.0,0.00,997.0,615.0,3244.0
ATTAPULGUS,1.00,28.00,53.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,16.00,19.00,0.00,0.00,1.00,0.00,304.0,274.0,0.00,604.0,432.0,1735.0
TOTAL,10.00,281.0,385.0,0.00,41.00,36.00,0.00,9.00,2.00,0.00,117.0,94.00,0.00,30.00,18.00,5.00,4959.0,4187.0,3.00,3700.0,2392.0,16269.0
