PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
LEARY,22.33,23.86,0.00,23.13
MORGAN,23.13,19.31,0.00,21.10
EDISON,14.50,17.42,0.00,16.21
EDISON-ARLINGTON,22.44,22.36,0.00,22.24
ARLINGTON,15.67,18.40,0.00,17.19
TOTAL,19.88,20.37,0.00,20.10
