RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.610,0.770,0.00,2.840
OTHER,0.00,7.690,0.00,3.700
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.880,0.00,0.00,4.550
ASIA-PI,0.00,12.50,0.00,6.250
WHITE,9.720,7.750,0.00,8.680
BLACK,5.880,0.00,0.00,2.920
TOTAL,8.040,5.930,0.00,6.970
