AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,7.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,0.0,2.0,0.0,1.0,78.0,89.0,0.0,9.0,4.0,211.0
25-29,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,63.0,66.0,0.0,6.0,1.0,154.0
30-34,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,89.0,99.0,0.0,5.0,2.0,216.0
35-39,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,157.0,154.0,0.0,11.0,6.0,353.0
40-44,0.0,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,202.0,206.0,0.0,13.0,10.0,453.0
45-49,1.0,15.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,244.0,239.0,0.0,12.0,12.0,535.0
50-54,1.0,14.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,270.0,296.0,0.0,23.0,20.0,649.0
55-59,0.0,8.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,333.0,305.0,0.0,31.0,15.0,716.0
60-64,0.0,5.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,387.0,377.0,0.0,20.0,18.0,826.0
65-OVER,1.0,53.0,33.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,1.0,1.0,1335.0,1340.0,0.0,71.0,61.0,2913.0
TOTAL,3.0,122.0,122.0,0.0,10.0,11.0,0.0,0.0,1.0,0.0,33.0,28.0,0.0,9.0,3.0,5.0,3158.0,3171.0,0.0,201.0,149.0,7026.0
