PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CATAULA,0.00,9.00,13.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,209.0,213.0,0.00,46.00,42.00,543.0
ELLERSLIE,0.00,15.00,10.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,7.00,4.00,0.00,2.00,0.00,0.00,295.0,311.0,0.00,70.00,68.00,787.0
GOODMAN,0.00,12.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,171.0,156.0,0.00,38.00,30.00,411.0
HAMILTON,0.00,7.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,204.0,211.0,0.00,88.00,44.00,567.0
LOWER 19TH,1.00,8.00,8.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,232.0,254.0,0.00,34.00,29.00,573.0
MULBERRY GROVE,1.00,10.00,12.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,2.00,1.00,223.0,256.0,0.00,26.00,19.00,560.0
PINE MOUNTAIN VALLEY,0.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.0,141.0,0.00,3.00,2.00,304.0
SKINNER,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,83.00,85.00,0.00,14.00,9.00,197.0
UPPER 19TH,0.00,8.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,149.0,145.0,0.00,6.00,6.00,326.0
VALLEY PLAINS,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,62.00,0.00,25.00,13.00,165.0
WAVERLY HALL,0.00,14.00,10.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,191.0,167.0,0.00,90.00,59.00,540.0
WHITESVILLE,0.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,156.0,168.0,0.00,26.00,23.00,386.0
TOTAL,2.00,96.00,79.00,0.00,12.00,8.00,0.00,0.00,1.00,0.00,22.00,16.00,0.00,13.00,3.00,1.00,2127.0,2169.0,0.00,466.0,344.0,5359.0
