PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
HAZLEHURST,11.58,11.15,0.00,11.34
ALTAMAHA 1,17.85,12.37,0.00,14.92
ALTAMAHA 2,15.13,12.97,0.00,14.01
BLACKBURN 1,10.37,7.71,0.00,8.92
BLACKBURN 2,18.65,14.68,0.00,16.57
WHITEHEAD 1,19.50,16.86,0.00,18.04
WHITEHEAD 2,21.17,19.37,0.00,20.26
OCMULGEE 1,21.68,18.37,0.00,19.79
OCMULGEE 2,31.90,30.80,0.00,31.36
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,17.64,15.01,0.00,16.23
