AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,44.0,1572.0,1827.0,6.0,283.0,243.0,0.0,30.0,34.0,3.0,977.0,889.0,3.0,352.0,333.0,1.0,574.0,524.0,34.0,9208.0,8414.0,25351.0
25-29,18.0,1174.0,1243.0,0.0,251.0,178.0,0.0,10.0,8.0,1.0,542.0,397.0,1.0,258.0,232.0,0.0,679.0,582.0,14.0,9306.0,7179.0,22073.0
30-34,9.0,1037.0,1002.0,2.0,182.0,134.0,0.0,10.0,8.0,0.0,312.0,226.0,1.0,207.0,194.0,2.0,679.0,541.0,15.0,8227.0,5800.0,18588.0
35-39,6.0,895.0,815.0,1.0,170.0,121.0,0.0,9.0,5.0,1.0,285.0,176.0,2.0,195.0,141.0,2.0,593.0,586.0,12.0,7499.0,5137.0,16651.0
40-44,7.0,764.0,744.0,0.0,103.0,83.0,0.0,12.0,6.0,1.0,233.0,150.0,2.0,178.0,146.0,1.0,538.0,496.0,7.0,6971.0,4835.0,15277.0
45-49,11.0,813.0,781.0,0.0,112.0,76.0,0.0,9.0,4.0,2.0,216.0,174.0,3.0,175.0,187.0,1.0,672.0,638.0,12.0,7475.0,5183.0,16544.0
50-54,8.0,720.0,645.0,0.0,108.0,66.0,0.0,8.0,5.0,3.0,175.0,225.0,1.0,119.0,177.0,1.0,831.0,740.0,5.0,7118.0,5018.0,15973.0
55-59,11.0,669.0,643.0,0.0,101.0,66.0,1.0,6.0,5.0,1.0,146.0,157.0,4.0,130.0,155.0,0.0,1028.0,943.0,2.0,6367.0,4495.0,14930.0
60-64,11.0,550.0,473.0,0.0,94.0,54.0,0.0,10.0,4.0,1.0,117.0,113.0,0.0,164.0,151.0,0.0,1190.0,953.0,9.0,5110.0,3492.0,12496.0
65-OVER,104.0,1033.0,753.0,4.0,140.0,124.0,0.0,15.0,15.0,1.0,183.0,193.0,8.0,408.0,534.0,4.0,4134.0,3204.0,17.0,7240.0,4759.0,22873.0
TOTAL,229.0,9227.0,8926.0,13.0,1544.0,1145.0,1.0,119.0,94.0,14.0,3186.0,2700.0,25.0,2186.0,2250.0,12.0,10918.0,9207.0,127.0,74521.0,54312.0,180756.0
