RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.740,1.760,0.00,1.210
OTHER,7.690,11.11,0.00,9.090
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.380,2.020,0.00,3.650
ASIA-PI,4.760,4.760,0.00,4.760
WHITE,7.710,7.280,16.67,7.520
BLACK,3.700,4.170,0.00,3.920
TOTAL,5.910,5.820,16.67,5.890
