AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.56,3.8,0.0,25.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,6.94,7.95,0.0,3.09,7.55,6.04
25-29,0.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,5.39,0.0,2.67,0.81,4.69
30-34,0.0,5.13,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,12.43,0.0,7.74,1.04,8.82
35-39,0.0,6.06,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,12.35,15.59,0.0,9.68,6.98,11.86
40-44,0.0,13.24,12.86,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,16.78,0.0,17.24,3.85,15.38
45-49,0.0,5.77,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,20.6,26.56,0.0,22.95,22.99,21.47
50-54,0.0,3.7,8.22,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82,26.33,0.0,25.76,23.29,21.79
55-59,0.0,12.12,10.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,26.83,32.26,0.0,32.9,20.72,27.31
60-64,0.0,16.67,6.67,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21,39.92,0.0,33.06,26.19,33.14
65-OVER,0.0,19.79,20.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,39.4,45.42,0.0,36.62,36.46,40.23
TOTAL,0.0,7.93,7.01,0.0,7.32,18.92,0.0,0.0,16.67,0.0,1.83,2.7,0.0,0.0,3.33,0.0,23.12,27.33,0.0,20.11,16.29,22.0
