AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,55.0,1322.0,1332.0,2.0,340.0,239.0,0.0,33.0,28.0,3.0,419.0,329.0,0.0,193.0,168.0,23.0,3749.0,3350.0,19.0,5837.0,5285.0,22726.0
25-29,23.0,1128.0,1105.0,1.0,220.0,170.0,0.0,13.0,20.0,0.0,400.0,300.0,3.0,168.0,129.0,14.0,4884.0,4317.0,9.0,4996.0,4254.0,22154.0
30-34,18.0,899.0,1000.0,0.0,167.0,156.0,0.0,18.0,18.0,1.0,298.0,292.0,0.0,166.0,142.0,6.0,4836.0,4526.0,4.0,4286.0,3415.0,20248.0
35-39,16.0,736.0,814.0,1.0,140.0,125.0,0.0,10.0,13.0,1.0,272.0,222.0,0.0,147.0,120.0,6.0,4328.0,4043.0,5.0,3977.0,3050.0,18026.0
40-44,9.0,545.0,601.0,0.0,91.0,83.0,0.0,7.0,12.0,0.0,203.0,164.0,1.0,118.0,91.0,3.0,3565.0,3417.0,2.0,3230.0,2495.0,14637.0
45-49,10.0,469.0,580.0,1.0,87.0,72.0,0.0,10.0,14.0,0.0,175.0,146.0,0.0,113.0,88.0,2.0,3900.0,3752.0,1.0,3150.0,2422.0,14992.0
50-54,4.0,515.0,580.0,0.0,76.0,55.0,0.0,5.0,12.0,0.0,147.0,107.0,1.0,98.0,88.0,0.0,3843.0,3492.0,3.0,3243.0,2564.0,14833.0
55-59,9.0,542.0,590.0,0.0,82.0,72.0,0.0,6.0,5.0,1.0,120.0,97.0,0.0,104.0,99.0,3.0,4402.0,3973.0,2.0,3343.0,2492.0,15942.0
60-64,12.0,509.0,458.0,0.0,52.0,52.0,0.0,6.0,4.0,0.0,83.0,85.0,0.0,86.0,82.0,2.0,4478.0,3847.0,2.0,2884.0,2169.0,14811.0
65-OVER,34.0,1091.0,965.0,2.0,91.0,74.0,0.0,14.0,14.0,0.0,130.0,110.0,0.0,139.0,159.0,6.0,13770.0,11169.0,3.0,6644.0,4249.0,38664.0
TOTAL,190.0,7756.0,8025.0,7.0,1346.0,1098.0,0.0,122.0,140.0,6.0,2247.0,1852.0,5.0,1332.0,1166.0,65.0,51755.0,45886.0,50.0,41590.0,32395.0,197033.0
