AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.0,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,7.1,8.63,0.0,0.0,0.0,7.13
25-29,0.0,5.56,0.0,0.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,7.32,0.0,0.0,0.0,6.99
30-34,0.0,5.71,10.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,9.4,0.0,0.0,0.0,9.17
35-39,0.0,13.64,14.29,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.33,25.0,0.0,14.29,0.0,0.0,12.06,13.71,0.0,0.0,0.0,12.98
40-44,0.0,3.85,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,15.35,0.0,0.0,0.0,13.88
45-49,0.0,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,16.08,17.73,0.0,0.0,0.0,16.06
50-54,0.0,10.87,6.67,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,21.84,0.0,0.0,0.0,20.8
55-59,0.0,20.63,17.24,0.0,28.57,50.0,0.0,0.0,100.0,0.0,33.33,0.0,0.0,0.0,50.0,0.0,20.96,24.87,0.0,0.0,0.0,22.51
60-64,0.0,17.24,20.0,0.0,100.0,60.0,0.0,0.0,50.0,0.0,40.0,0.0,0.0,33.33,0.0,0.0,28.7,30.24,0.0,0.0,0.0,28.8
65-OVER,0.0,18.27,19.57,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,33.33,0.0,60.0,0.0,0.0,32.21,38.6,0.0,0.0,0.0,34.52
TOTAL,0.0,11.89,12.36,0.0,16.67,15.62,0.0,7.69,28.57,0.0,10.42,7.84,0.0,23.08,8.33,0.0,22.45,25.62,0.0,0.0,0.0,23.1
