PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
101,20.00,11.92,8.33,0.00,11.11,38.11,12.03,27.86
102,6.67,12.01,7.14,0.00,17.65,21.22,4.03,13.31
103,0.00,21.88,0.00,0.00,20.00,26.67,9.78,20.25
104,0.00,20.87,8.33,0.00,5.88,25.66,7.24,19.22
105,7.69,27.66,0.00,0.00,25.00,8.70,8.00,24.14
106,0.00,8.81,0.00,0.00,8.33,14.39,4.09,9.41
107,7.69,26.82,10.53,0.00,0.00,44.58,16.18,34.51
108,0.00,31.02,0.00,0.00,0.00,24.75,13.04,26.45
109,0.00,19.86,7.69,0.00,18.18,24.65,12.70,19.83
111,0.00,16.33,8.33,0.00,4.55,24.47,4.82,16.56
112,0.00,14.11,10.00,0.00,7.69,19.96,3.66,14.70
114,0.00,20.92,0.00,0.00,0.00,24.04,8.27,18.96
115,0.00,19.15,0.00,0.00,0.00,19.37,2.53,16.09
201,0.00,20.35,0.00,0.00,15.38,16.44,3.98,17.96
202,9.52,15.75,10.87,0.00,8.11,21.74,5.32,15.59
203,0.00,23.45,0.00,0.00,25.00,27.27,6.19,21.58
204,14.29,22.51,13.33,0.00,15.00,30.78,12.83,25.98
207,0.00,20.65,0.00,0.00,7.14,10.78,6.13,17.61
208,11.11,19.53,4.00,25.00,9.52,24.16,4.99,17.74
210,15.38,26.01,14.81,0.00,8.00,20.54,9.57,22.69
301,26.32,32.34,21.74,0.00,21.43,47.89,22.52,42.47
302,0.00,7.93,28.57,0.00,10.00,34.58,1.55,12.10
303,0.00,29.17,6.67,0.00,0.00,47.64,27.01,43.95
304,0.00,31.03,0.00,0.00,0.00,43.75,18.92,39.80
305,50.00,48.00,20.00,0.00,20.00,54.91,36.36,52.35
306,7.55,22.70,2.60,25.00,11.48,18.94,7.43,18.19
307,0.00,18.42,6.67,0.00,12.50,46.34,20.96,38.05
308,0.00,17.09,5.88,0.00,15.38,15.28,4.42,13.56
309,4.05,31.46,8.16,0.00,8.77,18.52,14.99,25.90
310,1.67,32.33,5.61,20.00,9.09,15.25,12.97,23.34
401,7.69,29.94,12.90,0.00,4.55,20.45,11.95,26.55
402,8.70,18.40,1.19,0.00,0.00,7.05,2.97,13.43
404,10.53,23.49,3.70,0.00,9.52,20.00,6.90,20.22
405,13.21,31.76,10.20,66.67,15.09,20.91,13.81,28.03
406,15.62,33.70,11.63,0.00,23.53,21.83,14.65,29.90
501,5.00,22.78,2.33,0.00,5.88,20.00,6.70,20.01
502,0.00,23.64,0.00,0.00,0.00,16.61,6.28,20.11
503,7.41,26.54,2.13,0.00,6.25,18.03,6.97,21.94
504,10.53,15.99,2.56,0.00,13.64,22.07,4.62,15.86
506,0.00,17.56,0.00,0.00,0.00,19.23,0.00,15.31
507,0.00,21.00,4.00,0.00,6.25,15.44,4.07,15.57
509,6.67,29.12,11.43,0.00,5.26,21.79,7.06,24.58
601,7.14,20.12,3.23,0.00,6.67,12.83,4.11,15.09
603,23.08,20.04,6.06,25.00,27.08,36.22,5.81,25.51
604,9.09,23.18,2.86,0.00,16.67,15.41,7.14,17.73
605,6.25,21.43,0.00,0.00,5.56,22.78,5.01,19.21
607,0.00,31.45,0.00,0.00,0.00,19.48,9.83,27.21
608,0.00,27.39,20.00,0.00,28.57,22.12,11.76,21.86
701,20.00,26.69,35.71,0.00,12.50,45.25,21.09,38.47
702,6.45,15.32,25.00,0.00,20.00,28.19,12.93,24.41
703,6.00,16.76,5.66,25.00,12.70,23.49,9.26,18.39
705,17.39,22.47,3.03,0.00,11.11,39.12,14.20,30.57
706,7.14,28.60,9.84,0.00,15.62,33.89,13.92,29.62
707,5.77,14.86,4.65,0.00,6.45,17.00,6.86,13.93
708,25.00,28.57,33.33,0.00,0.00,34.82,8.57,30.74
709,0.00,33.33,16.67,0.00,0.00,28.21,21.31,27.52
801,0.00,34.88,0.00,0.00,0.00,28.71,6.49,25.46
801B,100.0,24.56,12.50,0.00,25.00,36.06,23.08,32.07
802,14.29,25.57,6.25,22.22,3.85,19.88,6.45,18.98
803,0.00,0.00,0.00,0.00,0.00,3.33,0.00,1.03
804,0.00,24.70,7.14,0.00,5.71,17.83,6.20,18.74
804H,11.11,30.93,0.00,0.00,21.74,25.39,9.64,24.88
805,12.50,30.03,0.00,0.00,27.27,28.79,12.64,26.76
806,18.18,32.58,5.88,0.00,36.36,27.37,9.49,25.69
807,11.76,27.06,0.00,0.00,4.35,15.79,5.61,19.94
808,18.52,30.48,6.25,0.00,18.52,25.05,9.97,24.03
809,0.00,34.18,31.58,0.00,0.00,6.82,7.78,29.17
810,0.00,46.67,0.00,0.00,66.67,29.30,8.82,31.43
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,6.59,0.00,0.00,0.00,0.00,0.00,4.14
TOTAL,8.22,23.75,6.90,8.77,11.03,28.03,8.88,22.59
