PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
PRECINCT ONE,26.29,24.24,0.00,25.16
99999,0.00,0.00,0.00,0.00
TOTAL,26.29,24.22,0.00,25.15
