RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,12.50,0.00,8.330
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,6.670,4.830,0.00,5.740
BLACK,2.000,5.170,0.00,3.690
TOTAL,4.040,4.530,0.00,4.280
