PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
STAPLETON,26.20,30.81,0.00,28.50
MATTHEWS,25.18,24.92,0.00,25.04
WRENS,21.42,24.92,0.00,23.32
LOUISVILLE,22.78,25.75,50.00,24.48
WADLEY,16.17,19.72,0.00,18.20
BARTOW,23.98,25.93,0.00,25.05
STAPLETON,19.29,20.80,0.00,20.07
AVERA,20.59,19.61,0.00,20.00
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,21.34,24.11,12.50,22.87
