AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,6.0,47.0,39.0,0.0,18.0,8.0,0.0,1.0,2.0,0.0,11.0,8.0,0.0,7.0,5.0,3.0,179.0,163.0,1.0,228.0,123.0,849.0
25-29,0.0,50.0,34.0,0.0,11.0,7.0,0.0,1.0,0.0,0.0,15.0,11.0,0.0,6.0,6.0,0.0,267.0,205.0,0.0,250.0,113.0,976.0
30-34,0.0,56.0,35.0,0.0,13.0,10.0,0.0,0.0,1.0,0.0,13.0,6.0,0.0,5.0,2.0,1.0,379.0,330.0,0.0,380.0,154.0,1385.0
35-39,0.0,63.0,31.0,0.0,11.0,4.0,0.0,2.0,0.0,0.0,12.0,9.0,0.0,8.0,5.0,0.0,462.0,377.0,0.0,525.0,182.0,1691.0
40-44,0.0,41.0,35.0,0.0,13.0,6.0,0.0,1.0,1.0,0.0,17.0,8.0,0.0,5.0,5.0,0.0,459.0,402.0,1.0,563.0,225.0,1782.0
45-49,0.0,48.0,29.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,11.0,5.0,0.0,561.0,511.0,0.0,679.0,338.0,2216.0
50-54,0.0,47.0,31.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,2.0,2.0,0.0,618.0,572.0,0.0,776.0,438.0,2513.0
55-59,0.0,79.0,65.0,0.0,16.0,7.0,0.0,1.0,0.0,0.0,11.0,6.0,0.0,7.0,8.0,0.0,876.0,796.0,0.0,962.0,533.0,3367.0
60-64,1.0,71.0,48.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,11.0,9.0,0.0,7.0,3.0,0.0,1138.0,949.0,0.0,993.0,613.0,3855.0
65-OVER,5.0,185.0,161.0,0.0,15.0,20.0,0.0,6.0,1.0,0.0,14.0,15.0,0.0,11.0,14.0,0.0,4131.0,3852.0,1.0,2687.0,1577.0,12695.0
TOTAL,12.0,687.0,508.0,0.0,120.0,79.0,0.0,13.0,6.0,0.0,118.0,89.0,0.0,69.0,55.0,4.0,9070.0,8157.0,3.0,8043.0,4296.0,31329.0
