PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
HAHIRA,19.27,15.50,50.00,17.26
TRINITY,12.06,10.11,0.00,11.00
NORTHSIDE,11.67,10.95,0.00,11.26
NAYLOR,17.13,18.91,0.00,18.01
RAINWATER,15.87,13.40,0.00,14.55
MILDRED,7.18,10.13,0.00,8.89
CLYATTVILLE,13.78,10.68,0.00,12.13
DASHER,15.02,12.85,0.00,13.91
S LOWNDES,13.06,10.62,0.00,11.74
99999,0.00,0.00,0.00,0.00
TOTAL,13.10,11.57,1.75,12.25
