PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
IDEAL,7.69,18.76,12.50,0.00,0.00,22.81,4.26,20.16
OGLETHORPE,33.33,17.41,0.00,0.00,0.00,20.54,6.25,17.83
MARSHALLVILLE,0.00,20.75,0.00,0.00,0.00,18.98,9.09,19.24
MONTEZUMA #4,3.85,21.33,0.00,0.00,0.00,19.96,9.09,19.99
MONTEZUMA #5,0.00,21.57,0.00,0.00,0.00,19.80,5.71,20.64
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,5.26,20.14,1.89,0.00,0.00,20.71,6.99,19.55
