AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,39.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,74.0,78.0,2.0,255.0,263.0,758.0
25-29,0.0,15.0,15.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,69.0,74.0,0.0,238.0,177.0,598.0
30-34,0.0,14.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,57.0,59.0,1.0,177.0,143.0,471.0
35-39,0.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,59.0,68.0,1.0,200.0,107.0,469.0
40-44,0.0,7.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,66.0,58.0,1.0,151.0,106.0,409.0
45-49,0.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,83.0,89.0,0.0,134.0,120.0,455.0
50-54,0.0,15.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,102.0,95.0,0.0,195.0,131.0,562.0
55-59,0.0,18.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,120.0,121.0,0.0,197.0,139.0,618.0
60-64,0.0,14.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,124.0,114.0,0.0,192.0,143.0,611.0
65-OVER,0.0,26.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,468.0,423.0,0.0,430.0,257.0,1634.0
TOTAL,2.0,171.0,177.0,0.0,11.0,15.0,0.0,2.0,2.0,0.0,16.0,11.0,0.0,6.0,11.0,0.0,1222.0,1179.0,5.0,2169.0,1586.0,6585.0
