PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
B1,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,1.000,0.00,1.000,0.00,0.00,172.0,191.0,0.00,75.00,48.00,494.0
B2,0.00,11.00,11.00,0.00,2.000,5.000,0.00,0.00,1.000,0.00,3.000,0.00,0.00,0.00,1.000,1.000,233.0,268.0,0.00,150.0,92.00,778.0
C1,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,67.00,0.00,7.000,4.000,137.0
F1,0.00,3.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,0.00,0.00,1.000,0.00,0.00,140.0,121.0,0.00,141.0,96.00,508.0
F2,0.00,6.000,3.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,4.000,1.000,0.00,0.00,0.00,0.00,46.00,62.00,0.00,171.0,101.0,395.0
F3,0.00,3.000,2.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,23.00,0.00,277.0,174.0,505.0
P1,0.00,4.000,1.000,0.00,0.00,1.000,0.00,0.00,2.000,0.00,1.000,1.000,0.00,0.00,1.000,0.00,83.00,89.00,0.00,29.00,22.00,234.0
TOTAL,0.00,28.00,23.00,0.00,4.000,8.000,0.00,0.00,4.000,0.00,12.00,3.000,0.00,2.000,2.000,1.000,756.0,821.0,0.00,850.0,537.0,3051.0
