AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,45.0,57.0,0.0,6.0,14.0,148.0
25-29,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,41.0,0.0,10.0,5.0,100.0
30-34,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,55.0,0.0,7.0,7.0,140.0
35-39,0.0,11.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,73.0,0.0,20.0,12.0,221.0
40-44,0.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,122.0,118.0,0.0,32.0,13.0,304.0
45-49,0.0,11.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,177.0,168.0,0.0,35.0,28.0,439.0
50-54,0.0,14.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,219.0,195.0,0.0,67.0,47.0,561.0
55-59,0.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,233.0,259.0,0.0,58.0,40.0,614.0
60-64,1.0,8.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,297.0,288.0,0.0,74.0,62.0,746.0
65-OVER,0.0,26.0,18.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,840.0,915.0,0.0,157.0,116.0,2086.0
TOTAL,2.0,96.0,79.0,0.0,12.0,8.0,0.0,0.0,1.0,0.0,22.0,16.0,0.0,13.0,3.0,1.0,2127.0,2169.0,0.0,466.0,344.0,5359.0
