PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
OAK PARK,26.44,22.70,0.00,24.44
CROSS-GREEN,27.27,39.37,0.00,34.42
SWAINSBORO,21.31,20.86,0.00,21.04
SUMMERTOWN,22.69,25.90,0.00,24.41
STILLMORE,20.24,22.26,0.00,21.30
BLUNDALE,25.00,21.45,0.00,23.11
CANOOCHEE,35.27,26.48,100.0,30.65
GARFIELD,25.48,23.21,0.00,24.27
NUNEZ,26.51,24.56,0.00,25.52
TWIN CITY,26.29,26.51,0.00,26.39
ADRIAN,17.21,14.32,0.00,15.66
88888,0.00,0.00,0.00,0.00
TOTAL,23.18,22.22,14.29,22.64
