PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
0901,0.00,20.37,0.00,0.00,33.33,15.88,4.650,15.64
1529,10.00,12.78,3.570,0.00,30.00,17.95,4.000,15.66
1753,0.00,19.59,0.00,0.00,0.00,21.19,7.140,20.22
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,6.670,13.57,2.130,0.00,30.77,17.61,4.550,16.17
