PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CEN,0.00,18.28,60.00,0.00,0.00,26.88,8.570,25.52
COO,100.0,4.170,0.00,0.00,25.00,12.85,2.860,12.04
ENO,0.00,18.18,0.00,0.00,33.33,14.68,10.48,14.26
EPH,0.00,16.00,0.00,50.00,0.00,19.98,8.200,19.08
FRA,0.00,9.780,0.00,20.00,12.50,20.58,7.070,17.48
SOU,0.00,8.410,0.00,0.00,0.00,22.84,5.560,19.32
TOTAL,4.350,11.25,8.570,16.67,13.64,20.61,7.990,18.79
