AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,4.26,5.6,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,9.93,8.84,0.0,6.7,6.52,7.99
25-29,0.0,3.23,5.33,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,8.78,7.95,0.0,7.04,4.35,7.27
30-34,0.0,18.33,6.35,0.0,50.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,10.7,0.0,7.83,5.88,10.1
35-39,0.0,9.26,14.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,18.53,14.77,0.0,16.47,10.4,15.65
40-44,25.0,16.67,16.13,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,20.86,23.73,0.0,15.65,9.92,19.88
45-49,0.0,23.26,15.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.52,22.24,0.0,21.18,10.71,19.99
50-54,0.0,3.51,13.46,0.0,20.0,14.29,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,25.0,27.98,0.0,25.74,16.89,24.07
55-59,0.0,23.26,16.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.33,0.0,0.0,0.0,0.0,29.56,31.33,0.0,28.21,18.06,28.4
60-64,0.0,18.92,14.89,0.0,0.0,16.67,0.0,100.0,0.0,0.0,33.33,0.0,0.0,12.5,0.0,0.0,34.83,39.78,0.0,36.52,31.82,35.36
65-OVER,33.33,18.75,27.36,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,41.09,48.53,0.0,39.47,32.25,41.86
TOTAL,9.52,12.8,13.45,0.0,7.55,14.29,0.0,14.29,0.0,0.0,7.41,7.27,0.0,3.7,2.63,0.0,25.91,28.44,0.0,23.47,16.72,24.49
