PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
KANSAS,1.00,43.00,44.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,458.0,421.0,0.00,4.00,5.00,984.0
BOWDON,1.00,136.0,146.0,0.00,13.00,10.00,0.00,4.00,1.00,0.00,7.00,6.00,0.00,4.00,3.00,1.00,1178.0,1015.0,0.00,247.0,192.0,2964.0
SANDHILL,1.00,164.0,200.0,0.00,18.00,16.00,0.00,4.00,1.00,0.00,36.00,37.00,0.00,14.00,2.00,6.00,1473.0,1324.0,1.00,342.0,293.0,3932.0
CENTER POINT,0.00,60.00,58.00,0.00,3.00,3.00,0.00,0.00,1.00,0.00,6.00,8.00,0.00,1.00,0.00,0.00,646.0,689.0,0.00,10.00,14.00,1499.0
MT ZION,1.00,102.0,108.0,2.00,8.00,5.00,0.00,0.00,1.00,0.00,7.00,7.00,0.00,9.00,11.00,1.00,972.0,937.0,0.00,51.00,51.00,2273.0
BURWELL,1.00,52.00,52.00,0.00,5.00,6.00,0.00,0.00,0.00,0.00,8.00,12.00,0.00,3.00,2.00,0.00,612.0,562.0,0.00,44.00,37.00,1396.0
CLEM,1.00,134.0,146.0,0.00,13.00,9.00,0.00,3.00,0.00,0.00,20.00,15.00,0.00,4.00,4.00,1.00,1386.0,1264.0,0.00,160.0,148.0,3308.0
BOWDON JUNCTION,0.00,62.00,73.00,0.00,6.00,3.00,0.00,1.00,0.00,0.00,8.00,7.00,0.00,3.00,1.00,1.00,474.0,433.0,0.00,112.0,100.0,1284.0
TYUS,0.00,70.00,64.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,1.00,1.00,2.00,709.0,689.0,0.00,47.00,46.00,1645.0
FAIRFIELD,0.00,175.0,191.0,0.00,19.00,14.00,0.00,2.00,2.00,0.00,35.00,23.00,0.00,17.00,9.00,1.00,1399.0,1362.0,1.00,196.0,176.0,3622.0
HULETT,1.00,100.0,123.0,0.00,12.00,5.00,0.00,0.00,1.00,0.00,11.00,16.00,0.00,4.00,3.00,0.00,890.0,824.0,0.00,67.00,66.00,2123.0
BETHANY,0.00,240.0,211.0,0.00,16.00,15.00,0.00,4.00,1.00,0.00,48.00,37.00,0.00,8.00,6.00,2.00,1325.0,1233.0,0.00,536.0,482.0,4164.0
V R COUNTY SOUTH,2.00,114.0,114.0,0.00,11.00,10.00,0.00,1.00,3.00,0.00,19.00,16.00,0.00,4.00,6.00,1.00,1067.0,994.0,0.00,131.0,119.0,2612.0
V R COUNTY NORTH,0.00,236.0,290.0,0.00,34.00,22.00,0.00,1.00,5.00,0.00,47.00,53.00,0.00,5.00,9.00,1.00,1752.0,1610.0,0.00,430.0,351.0,4846.0
VILLA RICA CITY,2.00,388.0,340.0,0.00,40.00,34.00,0.00,7.00,3.00,0.00,103.0,81.00,0.00,24.00,28.00,0.00,1795.0,1491.0,3.00,1160.0,817.0,6316.0
TEMPLE COUNTY,2.00,183.0,207.0,1.00,9.00,11.00,0.00,3.00,3.00,0.00,19.00,19.00,0.00,7.00,6.00,2.00,1556.0,1436.0,0.00,185.0,157.0,3806.0
TEMPLE CITY,2.00,166.0,153.0,0.00,18.00,17.00,0.00,1.00,1.00,0.00,25.00,39.00,0.00,13.00,9.00,2.00,1140.0,1007.0,0.00,371.0,281.0,3245.0
WHITESBURG,0.00,83.00,98.00,0.00,8.00,2.00,0.00,1.00,1.00,0.00,6.00,3.00,0.00,2.00,0.00,0.00,827.0,795.0,0.00,39.00,49.00,1914.0
ROOPVILLE,0.00,119.0,137.0,0.00,5.00,2.00,0.00,2.00,1.00,0.00,11.00,7.00,0.00,5.00,2.00,3.00,1209.0,1191.0,0.00,71.00,55.00,2820.0
WEST CARROLLTON,3.00,236.0,219.0,0.00,30.00,21.00,0.00,5.00,2.00,0.00,65.00,55.00,0.00,16.00,13.00,3.00,831.0,668.0,2.00,1041.0,732.0,3942.0
LAKESHORE REC CENTER,1.00,87.00,59.00,0.00,5.00,6.00,0.00,0.00,1.00,0.00,11.00,14.00,0.00,12.00,10.00,1.00,553.0,430.0,0.00,239.0,125.0,1554.0
BONNER,0.00,174.0,181.0,0.00,14.00,16.00,0.00,3.00,2.00,0.00,47.00,39.00,0.00,26.00,28.00,2.00,1135.0,968.0,1.00,521.0,313.0,3470.0
UNIVERSITY OF W. GA,3.00,108.0,89.00,0.00,26.00,13.00,0.00,0.00,1.00,0.00,28.00,16.00,0.00,9.00,9.00,2.00,684.0,597.0,1.00,541.0,310.0,2437.0
COUNTY ADMIN BLDG,1.00,134.0,114.0,0.00,15.00,14.00,0.00,2.00,2.00,0.00,38.00,36.00,0.00,10.00,6.00,0.00,889.0,743.0,0.00,224.0,175.0,2403.0
TABERNACLE CHURCH,0.00,66.00,68.00,0.00,2.00,5.00,0.00,2.00,0.00,0.00,9.00,8.00,0.00,6.00,8.00,1.00,622.0,460.0,0.00,125.0,84.00,1466.0
BURSON CENTER,0.00,52.00,59.00,0.00,9.00,4.00,0.00,1.00,1.00,0.00,11.00,9.00,0.00,2.00,1.00,0.00,446.0,422.0,1.00,170.0,137.0,1325.0
OLD CAMP CHURCH,0.00,75.00,75.00,0.00,11.00,9.00,0.00,0.00,0.00,0.00,11.00,6.00,0.00,1.00,2.00,0.00,911.0,798.0,1.00,97.00,90.00,2087.0
OAK GROVE,1.00,76.00,57.00,0.00,5.00,3.00,0.00,0.00,0.00,0.00,11.00,13.00,0.00,3.00,2.00,1.00,580.0,528.0,0.00,81.00,64.00,1425.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,5.00
99999,0.00,1.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,2.00,4.00,0.00,4.00,3.00,21.00
TOTAL,24.00,3636.0,3679.0,4.00,360.0,281.0,0.00,47.00,34.00,0.00,654.0,587.0,0.00,214.0,183.0,35.00,27525.0,24895.0,11.00,7246.0,5473.0,74888.0
