AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,64.0,95.0,0.0,5.0,6.0,0.0,3.0,1.0,0.0,4.0,15.0,0.0,4.0,5.0,3.0,399.0,398.0,0.0,106.0,87.0,1197.0
25-29,0.0,41.0,38.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,3.0,2.0,0.0,401.0,377.0,0.0,130.0,109.0,1118.0
30-34,0.0,30.0,45.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,6.0,1.0,2.0,394.0,308.0,0.0,116.0,78.0,996.0
35-39,0.0,25.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,362.0,310.0,0.0,112.0,78.0,934.0
40-44,0.0,24.0,20.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,8.0,5.0,0.0,368.0,354.0,0.0,117.0,75.0,982.0
45-49,1.0,32.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,6.0,0.0,460.0,418.0,0.0,120.0,95.0,1178.0
50-54,0.0,25.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,4.0,0.0,523.0,485.0,0.0,144.0,106.0,1322.0
55-59,0.0,27.0,31.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,5.0,0.0,581.0,526.0,0.0,120.0,81.0,1387.0
60-64,0.0,34.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,6.0,0.0,606.0,590.0,0.0,111.0,79.0,1466.0
65-OVER,0.0,79.0,60.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,12.0,11.0,0.0,2108.0,1803.0,0.0,282.0,192.0,4567.0
TOTAL,3.0,381.0,406.0,0.0,11.0,24.0,0.0,6.0,1.0,0.0,46.0,49.0,0.0,59.0,47.0,5.0,6202.0,5569.0,0.0,1358.0,980.0,15147.0
