PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ANNX,0.00,17.00,18.00,0.00,1.00,2.00,0.00,2.00,0.00,0.00,3.00,3.00,0.00,1.00,2.00,0.00,258.0,270.0,0.00,117.0,72.00,766.0
BMS,0.00,34.00,37.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,8.00,5.00,0.00,3.00,0.00,0.00,484.0,547.0,1.00,188.0,135.0,1448.0
CENT,0.00,17.00,22.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,1.00,4.00,0.00,338.0,363.0,0.00,201.0,135.0,1100.0
CGTC,0.00,20.00,17.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,4.00,5.00,0.00,2.00,4.00,0.00,202.0,237.0,0.00,125.0,89.00,708.0
FMMS,0.00,23.00,18.00,0.00,5.00,4.00,0.00,0.00,0.00,1.00,8.00,10.00,0.00,7.00,5.00,0.00,253.0,291.0,0.00,284.0,186.0,1095.0
HAFS,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,1.00,1.00,0.00,111.0,131.0,0.00,39.00,20.00,311.0
HCTC,1.00,9.00,11.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,4.00,2.00,0.00,221.0,221.0,0.00,138.0,80.00,694.0
HEFS,0.00,1.00,3.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,72.00,69.00,0.00,39.00,34.00,221.0
HHPC,0.00,14.00,9.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,3.00,0.00,0.00,5.00,1.00,0.00,393.0,387.0,1.00,266.0,168.0,1252.0
MCMS,3.00,36.00,35.00,0.00,3.00,4.00,0.00,1.00,0.00,0.00,8.00,3.00,0.00,11.00,5.00,0.00,301.0,336.0,0.00,255.0,167.0,1168.0
NSES,0.00,6.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,132.0,138.0,0.00,82.00,66.00,431.0
RECR,0.00,16.00,13.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,3.00,5.00,0.00,3.00,3.00,0.00,118.0,119.0,1.00,417.0,229.0,932.0
ROZR,0.00,28.00,21.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,5.00,7.00,0.00,3.00,4.00,0.00,744.0,722.0,0.00,393.0,191.0,2123.0
TMS,0.00,9.00,7.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,162.0,167.0,0.00,199.0,95.00,646.0
TWPK,0.00,8.00,10.00,0.00,5.00,2.00,0.00,0.00,1.00,0.00,3.00,4.00,0.00,3.00,1.00,0.00,230.0,279.0,0.00,143.0,80.00,769.0
VHS,0.00,12.00,14.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,4.00,3.00,0.00,2.00,1.00,0.00,248.0,258.0,0.00,110.0,89.00,745.0
TOTAL,4.00,252.0,238.0,0.00,43.00,30.00,0.00,5.00,3.00,1.00,61.00,55.00,0.00,46.00,34.00,0.00,4267.0,4535.0,3.00,2996.0,1836.0,14409.0
