PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BEARDS CREEK,2.00,86.00,93.00,0.00,6.00,3.00,0.00,1.00,1.00,0.00,80.00,62.00,0.00,3.00,2.00,2.00,353.0,322.0,0.00,214.0,147.0,1377.0
RYE PATCH/OAK DALE,0.00,169.0,197.0,0.00,18.00,13.00,0.00,2.00,2.00,0.00,45.00,44.00,0.00,16.00,7.00,0.00,706.0,605.0,0.00,248.0,204.0,2276.0
SOUTH LUDOWICI,0.00,72.00,83.00,0.00,11.00,11.00,0.00,3.00,0.00,0.00,20.00,10.00,0.00,10.00,1.00,0.00,267.0,215.0,0.00,234.0,191.0,1128.0
NORTH LUDOWICI,1.00,137.0,122.0,0.00,19.00,11.00,0.00,2.00,1.00,0.00,49.00,36.00,0.00,20.00,11.00,0.00,458.0,393.0,0.00,266.0,214.0,1740.0
TIBET,0.00,41.00,37.00,0.00,3.00,1.00,0.00,1.00,2.00,0.00,2.00,3.00,0.00,3.00,2.00,0.00,312.0,295.0,0.00,61.00,47.00,810.0
ALMA FLOURNOY,0.00,10.00,10.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,98.00,105.0,0.00,23.00,20.00,268.0
FAITH BAPTIST ANNEX,1.00,38.00,36.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,7.00,4.00,0.00,1.00,2.00,1.00,284.0,222.0,1.00,80.00,49.00,728.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,2.00,5.00
99999,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,3.00,0.00,9.00
TOTAL,4.00,554.0,578.0,0.00,58.00,41.00,0.00,9.00,6.00,0.00,203.0,161.0,0.00,53.00,25.00,3.00,2483.0,2158.0,1.00,1130.0,874.0,8341.0
