AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,11.11,0.0,0.0,0.0,0.0,10.1,9.57,0.0,11.29,7.35,8.91
25-29,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.58,0.0,9.38,0.0,5.85
30-34,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,11.59,15.58,0.0,14.29,4.65,11.62
35-39,0.0,4.55,4.35,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,13.01,0.0,13.56,8.51,13.55
40-44,0.0,27.78,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,17.58,21.09,0.0,27.91,21.74,20.18
45-49,0.0,33.33,7.14,0.0,100.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,22.73,21.21,0.0,20.0,16.67,21.34
50-54,0.0,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48,29.09,0.0,32.73,28.3,22.77
55-59,0.0,13.33,37.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,23.18,0.0,32.2,29.79,23.29
60-64,0.0,44.44,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,28.05,33.57,0.0,46.43,45.0,33.56
65-OVER,0.0,37.5,39.13,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,33.42,37.68,0.0,31.53,37.63,34.87
TOTAL,0.0,17.55,11.88,0.0,13.04,7.69,0.0,0.0,0.0,0.0,7.41,5.56,0.0,0.0,7.14,0.0,19.42,22.74,0.0,23.9,20.56,20.34
