PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,21.13,19.34,0.00,20.16
2,17.46,18.13,0.00,17.83
3,17.09,21.13,0.00,19.24
4,17.91,21.63,0.00,19.99
5,20.34,20.88,0.00,20.64
88888,0.00,0.00,0.00,0.00
TOTAL,18.71,20.23,0.00,19.55
