PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WILSON,0.00,49.00,38.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,27.00,9.00,0.00,3.00,2.00,0.00,417.0,415.0,0.00,17.00,10.00,989.0
CHICOPEE,0.00,9.00,8.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,16.00,7.00,0.00,4.00,2.00,0.00,121.0,102.0,0.00,14.00,7.00,292.0
OAKWOOD I,0.00,9.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,9.00,0.00,0.00,2.00,0.00,143.0,112.0,0.00,12.00,12.00,319.0
OAKWOOD II,0.00,16.00,24.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,12.00,10.00,0.00,0.00,0.00,0.00,337.0,334.0,0.00,16.00,13.00,767.0
FLOWERY BRANCH I,1.00,14.00,13.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,5.00,3.00,0.00,0.00,1.00,1.00,288.0,250.0,1.00,17.00,5.00,602.0
FLOWERY BRANCH II,0.00,17.00,16.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,8.00,6.00,0.00,0.00,0.00,0.00,207.0,194.0,0.00,17.00,12.00,480.0
ROBERTS,1.00,28.00,26.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,7.00,2.00,0.00,6.00,3.00,0.00,311.0,329.0,0.00,21.00,12.00,751.0
MORGAN I,0.00,29.00,18.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,6.00,3.00,0.00,1.00,1.00,2.00,267.0,284.0,0.00,3.00,7.00,624.0
MORGAN II,0.00,18.00,22.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,13.00,18.00,0.00,2.00,0.00,0.00,351.0,368.0,0.00,36.00,17.00,853.0
CANDLER,0.00,21.00,13.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,27.00,15.00,0.00,3.00,2.00,0.00,372.0,392.0,0.00,22.00,11.00,883.0
TADMORE,0.00,15.00,11.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,46.00,36.00,0.00,0.00,0.00,0.00,183.0,188.0,0.00,55.00,40.00,578.0
GLADE,1.00,13.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,226.0,202.0,0.00,12.00,5.00,473.0
LULA,0.00,11.00,21.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,277.0,246.0,0.00,10.00,3.00,574.0
CLERMONT,0.00,19.00,18.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,346.0,365.0,0.00,2.00,2.00,756.0
QUILLIANS,0.00,7.00,12.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,295.0,305.0,0.00,1.00,2.00,625.0
BARK CAMP,0.00,17.00,23.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,0.00,0.00,0.00,400.0,388.0,0.00,6.00,3.00,851.0
CHESTATEE,0.00,17.00,23.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,0.00,1.00,0.00,252.0,268.0,0.00,1.00,1.00,570.0
FORK,0.00,11.00,12.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,1.00,0.00,0.00,271.0,277.0,0.00,5.00,2.00,587.0
WHELCHEL,0.00,19.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,2.00,0.00,1.00,0.00,1.00,407.0,409.0,0.00,3.00,0.00,873.0
WEST WHELCHEL,0.00,27.00,23.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,7.00,4.00,0.00,0.00,0.00,0.00,556.0,538.0,0.00,2.00,2.00,1163.0
GAINESVILLE I,0.00,15.00,9.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,12.00,5.00,0.00,0.00,1.00,0.00,341.0,270.0,0.00,13.00,7.00,675.0
GAINESVILLE II,0.00,11.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,19.00,5.00,0.00,149.0,78.00,268.0
GAINESVILLE III,0.00,14.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,15.00,0.00,1.00,1.00,0.00,103.0,103.0,0.00,30.00,10.00,321.0
GAINESVILLE IV,1.00,2.00,10.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,9.00,2.00,0.00,2.00,1.00,0.00,201.0,173.0,0.00,6.00,4.00,413.0
GAINESVILLE V,0.00,6.00,11.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,1.00,0.00,89.00,91.00,0.00,7.00,3.00,214.0
GILLSVILLE,0.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,114.0,121.0,0.00,7.00,5.00,257.0
BIG HICKORY,0.00,18.00,18.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,416.0,442.0,0.00,0.00,0.00,898.0
FRIENDSHIP I,1.00,54.00,53.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,6.00,3.00,0.00,3.00,1.00,2.00,537.0,510.0,0.00,25.00,15.00,1216.0
FRIENDSHIP II,0.00,12.00,14.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,7.00,8.00,0.00,0.00,0.00,0.00,180.0,174.0,0.00,9.00,9.00,414.0
FRIENDSHIP III,0.00,18.00,18.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,15.00,8.00,0.00,2.00,0.00,0.00,211.0,195.0,0.00,13.00,15.00,497.0
FRIENDSHIP IV,0.00,18.00,13.00,0.00,0.00,2.00,0.00,0.00,2.00,1.00,2.00,2.00,0.00,2.00,3.00,1.00,184.0,183.0,0.00,15.00,8.00,436.0
