PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ASHBURN,1.00,44.00,65.00,0.00,6.00,4.00,0.00,1.00,2.00,0.00,16.00,14.00,0.00,7.00,8.00,1.00,768.0,657.0,1.00,1067.0,764.0,3426.0
SYCAMORE,2.00,26.00,28.00,0.00,2.00,3.00,0.00,0.00,2.00,0.00,7.00,6.00,0.00,3.00,2.00,0.00,658.0,630.0,0.00,106.0,85.00,1560.0
REBECCA,0.00,9.00,8.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,2.00,3.00,0.00,1.00,0.00,1.00,189.0,172.0,0.00,22.00,22.00,433.0
TOTAL,3.00,79.00,101.0,0.00,11.00,7.00,0.00,1.00,5.00,0.00,25.00,23.00,0.00,11.00,10.00,2.00,1615.0,1459.0,1.00,1195.0,871.0,5419.0
