AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,9.09,5.71,0.0,0.0,0.0,0.0,0.0,50.0,0.0,5.56,6.67,0.0,20.0,0.0,0.0,14.9,13.33,0.0,0.0,0.0,12.68
25-29,0.0,8.82,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45,13.97,0.0,0.0,0.0,12.3
30-34,0.0,3.7,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91,16.44,0.0,0.0,0.0,15.95
35-39,0.0,14.63,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81,17.34,0.0,0.0,0.0,18.41
40-44,0.0,13.64,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,27.49,22.63,0.0,0.0,0.0,23.72
45-49,0.0,13.64,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,27.23,28.19,0.0,0.0,50.0,26.68
50-54,0.0,18.18,8.82,0.0,0.0,0.0,0.0,0.0,100.0,0.0,25.0,0.0,0.0,100.0,0.0,0.0,29.38,28.39,0.0,0.0,25.0,27.44
55-59,0.0,17.39,17.24,0.0,100.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,30.85,32.03,0.0,33.33,33.33,30.25
60-64,0.0,20.59,16.67,0.0,66.67,40.0,0.0,100.0,0.0,0.0,33.33,20.0,0.0,0.0,50.0,0.0,33.83,37.48,0.0,0.0,0.0,34.61
65-OVER,0.0,33.7,35.24,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,45.42,48.83,0.0,42.86,0.0,46.24
TOTAL,0.0,18.28,17.29,0.0,28.57,9.09,0.0,16.67,40.0,0.0,8.45,4.71,0.0,11.11,9.52,0.0,32.51,33.23,0.0,12.9,11.54,31.26
