PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLUE CREEK,21.37,20.94,0.00,21.14
BLUE RIDGE,24.10,23.58,0.00,23.83
HELEN,23.76,23.83,0.00,23.79
MOSSY CREEK,26.85,24.08,0.00,25.39
MT YONAH,20.90,21.43,0.00,21.18
NACOOCHEE,26.31,27.97,0.00,27.17
ROBERTSTOWN,28.80,31.72,0.00,30.06
SHOAL CREEK,18.91,19.06,0.00,18.99
TESNATEE,25.92,28.60,0.00,27.27
TOWN CREEK,21.39,18.27,0.00,19.81
WHITE CREEK,23.58,22.49,0.00,23.02
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,22.96,22.52,0.00,22.73
