PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
LILLY,20.48,15.67,0.00,17.85
BYROMVILLE,16.78,19.76,0.00,18.37
UNADILLA,16.21,17.51,50.00,16.97
VIENNA,19.76,18.97,0.00,19.32
PINEHURST,27.01,20.88,0.00,23.70
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,19.13,18.48,50.00,18.78
