PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MIRROR LAKE ELEMENTA,0.00,7.06,5.78,0.00,7.41,10.34,0.00,0.00,0.00,0.00,4.17,8.33,0.00,9.09,5.88,0.00,13.57,13.01,33.33,16.54,13.66,12.86
WINSTON,0.00,5.95,3.57,0.00,20.00,25.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,10.00,0.00,16.58,18.62,0.00,16.67,15.45,15.13
DOG RIVER LIBRARY,0.00,9.03,11.48,0.00,13.64,6.25,0.00,0.00,0.00,0.00,0.00,9.38,0.00,14.29,0.00,0.00,17.15,17.91,0.00,31.23,27.41,18.21
COLONIAL HILLS,0.00,6.18,4.05,0.00,2.27,8.00,0.00,0.00,0.00,0.00,8.33,4.00,0.00,6.67,0.00,0.00,4.73,7.11,0.00,8.55,7.61,7.36
EPHESUS BAPTIST CHUR,100.0,11.01,13.89,0.00,8.00,8.33,0.00,0.00,0.00,0.00,0.00,8.70,0.00,6.67,9.09,0.00,18.05,20.84,0.00,29.20,19.90,19.12
PRAYS MILL GYM,0.00,7.46,10.48,0.00,17.07,12.20,0.00,0.00,0.00,0.00,1.98,1.22,0.00,0.00,0.00,0.00,18.16,20.36,100.0,17.07,14.29,16.77
TURNER,0.00,6.90,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,5.26,0.00,7.14,0.00,0.00,14.78,17.10,0.00,15.83,11.65,13.51
FIRST BAPTIST LITHIA,0.00,3.85,6.19,0.00,9.09,12.50,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,22.05,21.17,0.00,17.63,16.93,17.64
LITHIA SPRINGS HIGH,0.00,8.07,6.74,0.00,6.82,6.45,0.00,25.00,0.00,0.00,4.49,4.94,0.00,0.00,0.00,0.00,10.17,12.20,0.00,15.97,11.60,12.30
DEER LICK,0.00,9.68,7.79,0.00,12.50,6.25,0.00,0.00,0.00,0.00,4.69,3.28,0.00,9.09,0.00,0.00,11.46,15.78,0.00,16.78,13.57,13.20
GOLDEN METHODIST CH,0.00,6.41,6.05,0.00,2.27,11.54,0.00,0.00,0.00,0.00,6.90,4.17,0.00,0.00,0.00,0.00,11.01,10.19,0.00,15.11,10.25,11.71
OLD COURTHOUSE,0.00,6.14,3.37,0.00,12.28,10.00,0.00,0.00,0.00,0.00,1.32,5.00,0.00,0.00,0.00,0.00,17.18,17.61,0.00,10.49,6.57,11.37
BEULAH BAPTIST,0.00,9.80,8.67,0.00,0.00,15.79,0.00,0.00,0.00,0.00,4.55,6.25,0.00,5.88,0.00,0.00,16.93,18.38,0.00,19.90,15.16,16.27
STEWART,0.00,7.79,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08,2.86,0.00,0.00,0.00,0.00,10.09,12.34,0.00,14.57,10.77,11.56
ARBOR STATION,0.00,7.89,7.59,0.00,10.34,6.25,0.00,0.00,0.00,0.00,6.35,7.69,0.00,0.00,6.67,0.00,15.65,15.29,100.0,13.53,11.69,12.93
BRIGHT STAR,0.00,5.93,5.32,0.00,7.14,18.75,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,19.33,18.80,0.00,11.53,13.31,15.41
DORSETT SHOALS,0.00,8.72,5.95,0.00,4.00,4.76,0.00,100.0,0.00,0.00,9.38,3.70,0.00,6.25,22.22,0.00,14.65,16.71,0.00,14.99,10.00,13.72
CHAPEL HILL,0.00,15.51,13.13,0.00,9.52,7.69,0.00,0.00,0.00,0.00,10.17,6.67,0.00,3.70,0.00,0.00,16.44,13.34,0.00,20.41,14.80,15.86
CHURCH AT CHAPEL HILL,25.00,10.92,7.58,0.00,15.15,5.71,0.00,25.00,100.0,0.00,7.29,6.58,0.00,7.14,2.86,0.00,18.21,19.79,0.00,19.50,14.61,16.55
CHESTNUT LOG,0.00,12.76,8.14,0.00,0.00,6.67,0.00,0.00,0.00,0.00,3.85,8.20,0.00,7.14,3.57,0.00,14.65,13.27,0.00,18.02,12.41,13.88
ST JULIANS EPISCOPAL,0.00,2.04,2.17,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,2.94,0.00,16.67,0.00,0.00,20.41,22.03,0.00,16.52,8.18,16.43
LUTHERAN CHURCH - GS,0.00,15.82,9.94,0.00,14.29,16.67,0.00,0.00,0.00,0.00,3.85,9.09,0.00,11.90,4.35,0.00,17.06,18.02,0.00,27.55,20.44,19.22
FIRST BAPTIST,0.00,21.82,13.22,0.00,18.75,8.33,0.00,0.00,0.00,0.00,8.33,15.15,0.00,9.09,12.50,0.00,27.11,28.49,0.00,26.61,16.75,23.88
FACTORY SHOALS,0.00,17.51,10.40,100.0,18.75,11.11,0.00,100.0,66.67,0.00,6.38,5.26,0.00,7.14,0.00,0.00,14.01,16.79,0.00,26.70,21.13,19.51
BOUNDARY WATERS,0.00,12.98,8.91,0.00,2.63,12.00,0.00,0.00,0.00,0.00,1.89,14.29,0.00,0.00,0.00,0.00,14.87,15.25,25.00,18.57,13.41,15.18
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.88
TOTAL,4.76,9.44,7.63,25.00,8.34,9.41,0.00,7.14,5.77,0.00,4.55,5.73,0.00,5.51,3.28,0.00,16.33,17.49,10.81,17.09,13.10,14.85
