AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,143.0,196.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,5.0,246.0,226.0,2.0,386.0,310.0,1538.0
25-29,1.0,75.0,84.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,3.0,3.0,1.0,251.0,209.0,0.0,412.0,298.0,1363.0
30-34,0.0,34.0,50.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,4.0,2.0,1.0,257.0,233.0,1.0,359.0,215.0,1177.0
35-39,0.0,31.0,53.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,262.0,236.0,0.0,367.0,225.0,1190.0
40-44,0.0,31.0,49.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,242.0,232.0,0.0,317.0,225.0,1114.0
45-49,1.0,38.0,48.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,0.0,345.0,302.0,0.0,310.0,211.0,1272.0
50-54,0.0,33.0,44.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,9.0,3.0,0.0,2.0,0.0,0.0,306.0,308.0,0.0,344.0,248.0,1305.0
55-59,0.0,40.0,55.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,350.0,335.0,1.0,399.0,279.0,1470.0
60-64,0.0,31.0,39.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,337.0,318.0,0.0,360.0,274.0,1377.0
65-OVER,0.0,53.0,61.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,4.0,9.0,0.0,6.0,6.0,0.0,862.0,817.0,0.0,722.0,490.0,3040.0
TOTAL,3.0,509.0,679.0,0.0,33.0,31.0,0.0,6.0,10.0,0.0,46.0,53.0,0.0,24.0,16.0,7.0,3458.0,3216.0,4.0,3976.0,2775.0,14846.0
