RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.060,1.560,0.00,2.470
OTHER,14.29,11.11,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,5.000,3.250,0.00,4.080
BLACK,1.370,3.180,0.00,2.360
TOTAL,3.150,3.050,0.00,3.100
