PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
CECIL,14.07,12.86,0.00,13.40
DELLE BEAMGUARD,20.10,14.71,0.00,17.15
ELM PINE,10.62,18.39,0.00,15.05
LENOX,19.78,15.92,0.00,17.77
MASSEE,18.25,16.55,0.00,17.34
NEW LIFE BAPTIST CH.,18.83,16.23,0.00,17.50
RIVERBEND,13.50,15.65,0.00,14.59
SPARKS,13.41,11.61,0.00,12.36
TOTAL,16.69,14.80,0.00,15.67
