PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BT01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EW1,0.00,46.00,18.00,0.00,3.000,0.00,0.00,1.000,0.00,0.00,1.000,1.000,0.00,2.000,1.000,0.00,34.00,21.00,0.00,682.0,334.0,1144.0
FP1,0.00,6.000,7.000,0.00,3.000,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,1.000,0.00,51.00,50.00,0.00,109.0,67.00,298.0
FP2,0.00,9.000,9.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,5.000,4.000,0.00,1.000,1.000,0.00,26.00,29.00,0.00,133.0,56.00,274.0
FP3,0.00,7.000,2.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,4.000,5.000,0.00,0.00,7.000,0.00,35.00,29.00,0.00,115.0,43.00,250.0
FP4,0.00,7.000,5.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,3.000,3.000,0.00,3.000,8.000,0.00,68.00,38.00,0.00,57.00,37.00,232.0
FP5,0.00,16.00,8.000,0.00,3.000,0.00,0.00,0.00,0.00,0.00,12.00,5.000,0.00,3.000,3.000,0.00,37.00,29.00,0.00,96.00,49.00,261.0
FP6,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.000,0.00,0.00,1.000,5.000,0.00,26.00,29.00,0.00,60.00,34.00,163.0
JB01,0.00,22.00,7.000,0.00,1.000,4.000,0.00,1.000,1.000,0.00,0.00,1.000,0.00,1.000,0.00,0.00,23.00,14.00,0.00,356.0,141.0,572.0
JB02,0.00,15.00,8.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,4.000,1.000,0.00,1.000,1.000,0.00,6.000,6.000,0.00,327.0,138.0,509.0
JB03,0.00,15.00,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,0.00,0.00,49.00,50.00,0.00,294.0,140.0,559.0
JB04,0.00,10.00,5.000,0.00,2.000,0.00,0.00,1.000,0.00,0.00,1.000,1.000,0.00,0.00,1.000,0.00,22.00,29.00,0.00,89.00,42.00,203.0
JB05,0.00,11.00,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,1.000,0.00,0.00,54.00,43.00,0.00,110.0,62.00,288.0
JB06,0.00,23.00,16.00,0.00,3.000,7.000,0.00,0.00,0.00,0.00,3.000,0.00,0.00,7.000,7.000,0.00,181.0,184.0,0.00,161.0,129.0,721.0
JB07,1.000,26.00,10.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,1.000,2.000,0.00,67.00,56.00,0.00,229.0,122.0,521.0
JB08,0.00,13.00,5.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,3.000,0.00,2.000,0.00,0.00,9.000,6.000,0.00,167.0,67.00,276.0
JB09,0.00,3.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,1.000,0.00,18.00,22.00,0.00,49.00,12.00,113.0
JB10,0.00,10.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,1.000,0.00,16.00,15.00,0.00,135.0,52.00,232.0
JB11,0.00,17.00,13.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,1.000,1.000,0.00,96.00,87.00,0.00,310.0,153.0,685.0
JB12,1.000,3.000,5.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,1.000,0.00,0.00,14.00,8.000,0.00,184.0,87.00,308.0
JB13,0.00,18.00,9.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,26.00,27.00,0.00,145.0,93.00,320.0
JB14,0.00,25.00,18.00,0.00,4.000,4.000,0.00,0.00,0.00,0.00,6.000,3.000,0.00,2.000,1.000,0.00,153.0,149.0,0.00,345.0,216.0,926.0
JB15,0.00,10.00,7.000,0.00,3.000,2.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,0.00,0.00,22.00,28.00,0.00,110.0,42.00,228.0
JB16,0.00,9.000,7.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,20.00,13.00,0.00,131.0,60.00,245.0
JB17,1.000,17.00,13.00,0.00,2.000,3.000,0.00,0.00,0.00,0.00,1.000,4.000,0.00,0.00,1.000,0.00,20.00,15.00,0.00,323.0,125.0,525.0
JB18,0.00,20.00,4.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,30.00,25.00,0.00,195.0,92.00,370.0
LC1,0.00,15.00,2.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,2.000,4.000,0.00,26.00,21.00,0.00,147.0,68.00,291.0
LJ1,0.00,15.00,6.000,0.00,8.000,2.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,1.000,0.00,35.00,40.00,0.00,330.0,188.0,629.0
LJ2,0.00,13.00,9.000,0.00,1.000,0.00,0.00,1.000,0.00,0.00,2.000,1.000,0.00,1.000,0.00,0.00,17.00,12.00,1.000,195.0,93.00,346.0
LJ3,1.000,43.00,22.00,0.00,4.000,5.000,0.00,0.00,0.00,0.00,8.000,4.000,0.00,0.00,2.000,0.00,66.00,76.00,1.000,418.0,204.0,854.0
LJ4,0.00,30.00,10.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,28.00,20.00,0.00,318.0,157.0,568.0
LJ5,0.00,16.00,7.000,0.00,3.000,0.00,0.00,0.00,0.00,0.00,4.000,1.000,0.00,0.00,0.00,0.00,15.00,15.00,0.00,199.0,105.0,365.0
ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MO1,0.00,8.000,10.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,1.000,0.00,26.00,25.00,0.00,192.0,69.00,336.0
MO2,0.00,10.00,7.000,0.00,3.000,1.000,0.00,1.000,0.00,0.00,2.000,0.00,0.00,7.000,15.00,0.00,73.00,54.00,1.000,92.00,45.00,311.0
MO3,1.000,23.00,13.00,0.00,6.000,0.00,0.00,0.00,0.00,0.00,6.000,3.000,0.00,8.000,11.00,0.00,44.00,36.00,0.00,329.0,140.0,620.0
MO4,0.00,9.000,6.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,4.000,0.00,27.00,31.00,0.00,104.0,51.00,237.0
MO5,0.00,24.00,12.00,0.00,4.000,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,1.000,0.00,73.00,59.00,1.000,451.0,253.0,884.0
