PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
EAST,0.00,16.39,1.72,0.00,20.00,15.11,2.21,15.03
WEST,7.69,12.02,3.17,0.00,10.53,20.15,7.51,17.39
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,6.67,14.39,2.48,0.00,13.79,18.62,5.18,16.43
