PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1468,20.84,18.10,50.00,19.37
1581,39.13,31.82,0.00,35.56
833,21.25,18.89,0.00,20.01
88888,0.00,0.00,0.00,0.00
990,22.01,22.01,0.00,22.00
TOTAL,21.45,19.70,16.67,20.52
