PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,0.00,8.820,0.00,0.00,0.00,18.83,5.710,17.81
2,0.00,12.90,8.330,0.00,0.00,18.46,3.940,17.36
3,0.00,13.22,0.00,0.00,5.000,12.91,3.140,12.15
TOTAL,0.00,12.54,2.040,0.00,3.030,16.66,4.160,15.67
