AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,28.0,30.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,8.0,10.0,0.0,215.0,242.0,0.0,67.0,41.0,675.0
25-29,1.0,16.0,16.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,8.0,0.0,179.0,159.0,0.0,44.0,23.0,464.0
30-34,0.0,29.0,19.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0,4.0,9.0,0.0,6.0,5.0,0.0,263.0,275.0,0.0,65.0,35.0,725.0
35-39,0.0,39.0,32.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,11.0,7.0,0.0,410.0,381.0,0.0,123.0,64.0,1087.0
40-44,0.0,46.0,49.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,14.0,11.0,0.0,14.0,8.0,1.0,484.0,405.0,0.0,161.0,81.0,1288.0
45-49,0.0,47.0,57.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,14.0,10.0,0.0,18.0,14.0,0.0,613.0,627.0,0.0,189.0,99.0,1704.0
50-54,0.0,41.0,57.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,12.0,10.0,0.0,14.0,9.0,0.0,760.0,727.0,0.0,231.0,153.0,2025.0
55-59,0.0,39.0,43.0,0.0,13.0,5.0,0.0,1.0,0.0,0.0,10.0,21.0,0.0,16.0,18.0,0.0,935.0,989.0,0.0,228.0,193.0,2511.0
60-64,0.0,40.0,41.0,0.0,10.0,8.0,0.0,0.0,2.0,0.0,11.0,10.0,0.0,22.0,14.0,1.0,1075.0,1051.0,1.0,199.0,176.0,2661.0
65-OVER,0.0,129.0,101.0,0.0,15.0,28.0,0.0,1.0,4.0,0.0,14.0,12.0,0.0,47.0,58.0,0.0,2837.0,3163.0,0.0,394.0,337.0,7140.0
TOTAL,2.0,454.0,445.0,0.0,82.0,74.0,0.0,7.0,7.0,0.0,98.0,104.0,0.0,160.0,151.0,2.0,7771.0,8019.0,1.0,1701.0,1202.0,20280.0
