PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLAIRSVILLE,29.49,25.87,0.00,27.39
COOSA,30.78,29.25,0.00,29.95
CHOESTOE,36.92,34.06,100.0,35.52
JONES CREEK,37.19,33.15,0.00,35.02
OWLTOWN,35.45,35.44,66.67,35.52
IVY LOG,33.83,30.86,0.00,32.23
SUCHES,34.98,36.49,0.00,35.68
TRACKROCK,36.36,32.82,0.00,34.38
DOOLEY,27.14,26.23,33.33,26.69
GUMLOG,28.95,25.88,0.00,27.35
PAT COLWELL,34.66,35.50,0.00,35.09
TOTAL,32.77,30.63,23.53,31.63
