PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,50.00,5.660,5.480,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.62,24.02,0.00,16.42,13.84,16.79
10,0.00,16.67,9.090,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,25.21,0.00,29.41,20.00,21.50
11,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.25,36.92,0.00,8.330,0.00,31.08
12,0.00,0.00,7.500,0.00,16.67,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.46,20.66,0.00,21.54,26.98,19.22
14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.03,18.39,0.00,16.67,10.26,14.49
15,0.00,10.53,11.54,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.41,32.57,0.00,18.06,17.19,30.68
16,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.17,25.35,0.00,21.57,17.50,19.01
2,0.00,11.11,8.700,0.00,0.00,20.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,20.00,50.00,0.00,28.50,31.31,0.00,11.70,14.29,25.52
3,0.00,9.090,9.520,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,30.62,0.00,21.13,12.90,25.82
4,0.00,20.00,8.000,0.00,100.0,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.40,23.59,0.00,16.25,17.54,21.83
5,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.51,36.67,0.00,40.91,36.84,32.88
6,0.00,5.710,5.260,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.48,22.17,0.00,16.36,12.99,18.29
7,0.00,10.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,24.86,22.75,0.00,11.11,0.00,21.64
8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.54,21.52,0.00,14.71,6.900,17.12
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,0.00,25.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.98,20.87,0.00,25.44,23.66,20.03
TOTAL,25.00,6.560,6.550,0.00,22.22,15.15,0.00,0.00,33.33,0.00,2.940,0.00,0.00,11.76,11.11,0.00,23.70,26.37,0.00,17.33,15.25,21.80
