RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.860,2.560,0.00,1.550
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.440,3.700,0.00,2.940
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,5.590,4.420,0.00,4.950
BLACK,0.660,2.670,0.00,1.850
TOTAL,3.200,3.540,0.00,3.370
