PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ALEXANDER,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,13.00,0.00,17.00,15.00,62.00
FOUR POINTS,0.00,7.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,83.00,112.0,0.00,60.00,35.00,306.0
GIRARD,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,24.00,0.00,39.00,16.00,102.0
GOUGH,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,21.00,0.00,33.00,25.00,94.00
GREENSCUT,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,50.00,0.00,26.00,18.00,135.0
KEYSVILLE,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,10.00,0.00,26.00,15.00,61.00
MIDVILLE,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,16.00,0.00,24.00,16.00,76.00
MUNNERLYN,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,10.00,13.00,0.00,13.00,4.00,43.00
SARDIS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,44.00,0.00,15.00,12.00,109.0
SCOTTS CROSSROADS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,4.00,0.00,12.00,9.00,36.00
TELFAIR,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,38.00,0.00,27.00,20.00,114.0
ST. CLAIR,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,9.00,15.00,0.00,31.00,22.00,81.00
VIDETTE,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,24.00,0.00,16.00,12.00,74.00
NORTH WAYNESBORO,0.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.00,49.00,0.00,173.0,82.00,353.0
SOUTH WAYNESBORO,0.00,5.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,178.0,196.0,0.00,129.0,72.00,594.0
BLAKENEY,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,16.00,0.00,26.00,9.00,68.00
TOTAL,0.00,23.00,21.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,2.00,0.00,0.00,552.0,645.0,0.00,667.0,382.0,2308.0
