AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,4.48,2.61,0.0,2.88,5.49,0.0,0.0,20.0,0.0,4.24,1.62,0.0,5.56,4.76,33.33,7.48,6.9,0.0,7.94,5.19,6.0
25-29,0.0,3.01,2.68,0.0,4.49,5.77,0.0,0.0,0.0,0.0,3.1,3.57,0.0,4.17,10.0,0.0,4.47,4.78,0.0,6.43,2.79,4.42
30-34,0.0,7.22,2.33,0.0,1.85,0.0,0.0,0.0,0.0,0.0,3.75,3.39,0.0,7.14,0.0,0.0,7.84,6.41,0.0,10.28,4.69,7.11
35-39,0.0,11.15,6.36,0.0,10.91,7.14,0.0,0.0,33.33,0.0,1.41,2.5,0.0,6.67,4.55,0.0,10.29,12.76,0.0,15.42,7.64,11.38
40-44,0.0,12.68,7.66,0.0,7.5,5.0,0.0,0.0,0.0,0.0,5.8,4.08,0.0,2.94,6.67,0.0,14.31,13.04,0.0,19.47,13.42,15.11
45-49,0.0,12.73,12.92,0.0,17.65,3.85,0.0,0.0,0.0,0.0,5.77,5.26,0.0,6.45,12.5,0.0,19.81,17.26,0.0,25.59,18.13,19.93
50-54,0.0,17.48,10.85,0.0,17.86,16.0,0.0,0.0,0.0,0.0,7.14,6.82,0.0,11.76,7.41,0.0,24.18,23.82,0.0,29.23,20.59,23.29
55-59,0.0,24.16,19.71,0.0,17.65,17.39,0.0,33.33,25.0,0.0,13.33,8.89,0.0,20.0,11.54,0.0,29.68,30.36,0.0,33.97,29.59,29.7
60-64,0.0,27.47,18.57,0.0,24.0,37.5,0.0,0.0,100.0,0.0,10.0,0.0,0.0,0.0,3.57,0.0,32.8,36.49,100.0,40.02,32.59,33.91
65-OVER,0.0,26.09,27.07,0.0,25.0,5.71,0.0,0.0,20.0,0.0,9.26,11.11,0.0,14.71,16.67,0.0,38.8,43.67,0.0,40.8,43.46,39.2
TOTAL,0.0,14.61,10.99,0.0,10.31,7.73,0.0,3.23,16.67,0.0,5.36,4.22,0.0,8.31,8.87,9.09,25.59,26.73,12.5,22.6,17.4,20.8
