PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
106,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CA,0.00,10.11,13.68,0.00,16.67,12.50,0.00,0.00,0.00,0.00,12.90,17.39,0.00,0.00,0.00,0.00,19.35,20.34,0.00,36.51,27.27,20.25
EL,0.00,13.64,7.940,0.00,28.57,5.260,0.00,0.00,0.00,0.00,13.46,11.43,0.00,9.090,0.00,0.00,19.16,21.75,0.00,23.81,25.47,20.08
GM,0.00,17.65,6.120,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.73,32.57,0.00,16.10,20.00,26.62
HA,0.00,9.860,7.140,0.00,0.00,14.29,0.00,0.00,0.00,0.00,17.39,14.29,0.00,0.00,0.00,0.00,23.72,26.05,0.00,27.76,18.72,23.23
L9,100.0,12.90,10.67,0.00,25.00,0.00,0.00,0.00,0.00,0.00,14.29,9.090,0.00,13.33,0.00,0.00,23.55,26.16,0.00,31.78,29.90,24.23
MG,100.0,13.70,14.29,0.00,0.00,16.67,0.00,0.00,0.00,0.00,10.00,8.330,0.00,23.53,18.18,100.0,17.94,22.57,0.00,29.55,20.00,19.89
PV,0.00,9.760,7.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.26,30.59,0.00,9.680,9.520,28.15
SK,0.00,0.00,9.520,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,20.00,0.00,25.62,29.82,0.00,10.77,10.59,22.13
U9,0.00,18.60,15.69,0.00,0.00,25.00,0.00,0.00,0.00,0.00,16.67,50.00,0.00,0.00,0.00,0.00,23.03,24.41,0.00,12.24,15.00,22.37
VP,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.71,27.68,0.00,28.09,17.81,23.67
WA,0.00,14.00,11.49,0.00,28.57,12.50,0.00,0.00,0.00,0.00,8.330,0.00,0.00,15.38,0.00,0.00,20.54,20.17,0.00,26.87,20.56,20.35
WH,0.00,16.67,11.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,20.00,0.00,0.00,30.59,35.29,0.00,22.03,25.84,29.88
TOTAL,28.57,12.96,10.30,0.00,14.81,10.00,0.00,0.00,12.50,0.00,11.83,11.11,0.00,13.13,5.450,14.29,22.63,24.81,0.00,24.26,21.59,22.48
