AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,51.0,69.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,20.0,14.0,0.0,1.0,1.0,0.0,162.0,134.0,0.0,71.0,77.0,610.0
25-29,0.0,29.0,22.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,10.0,9.0,0.0,1.0,1.0,0.0,118.0,112.0,0.0,97.0,67.0,470.0
30-34,0.0,19.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,130.0,112.0,0.0,81.0,50.0,422.0
35-39,0.0,24.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,137.0,113.0,0.0,75.0,30.0,407.0
40-44,0.0,17.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,137.0,125.0,0.0,67.0,32.0,405.0
45-49,0.0,19.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,127.0,144.0,0.0,70.0,40.0,431.0
50-54,0.0,24.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,137.0,150.0,1.0,78.0,56.0,475.0
55-59,0.0,20.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,202.0,169.0,0.0,83.0,63.0,561.0
60-64,0.0,18.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,185.0,145.0,0.0,93.0,68.0,530.0
65-OVER,0.0,26.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,541.0,436.0,0.0,207.0,113.0,1363.0
TOTAL,1.0,247.0,246.0,0.0,14.0,11.0,0.0,3.0,2.0,0.0,47.0,45.0,0.0,12.0,11.0,0.0,1876.0,1640.0,1.0,922.0,596.0,5674.0
