PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TARBORO,0.00,7.41,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,14.15,19.45,0.00,23.86,13.70,15.78
WAVERLY,0.00,17.28,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,25.00,0.00,0.00,0.00,0.00,16.91,17.13,0.00,25.93,20.56,18.13
WOODBINE,0.00,11.28,9.26,0.00,27.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,23.24,21.69,0.00,25.08,20.26,20.57
BROWNTOWN,0.00,8.11,7.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.49,11.37,0.00,18.75,18.75,10.43
HARRIETTS BLUFF,0.00,5.26,6.67,0.00,12.50,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,20.11,18.66,0.00,12.73,14.81,16.33
WEST KINGSLAND,0.00,3.41,4.39,0.00,7.14,8.33,0.00,0.00,0.00,0.00,0.00,2.94,0.00,13.33,20.00,0.00,12.43,14.15,0.00,7.22,7.19,10.21
NORTH KINGSLAND,0.00,5.32,5.34,0.00,5.88,14.29,0.00,0.00,0.00,0.00,15.79,6.67,0.00,8.33,16.67,0.00,13.09,14.57,0.00,19.47,15.38,13.11
KINGSLAND,0.00,3.99,3.93,0.00,4.55,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,9.09,0.00,11.81,13.24,0.00,11.31,9.14,9.77
EAST KINGSLAND,0.00,8.80,8.72,0.00,9.80,2.63,0.00,0.00,14.29,0.00,5.38,6.15,0.00,19.70,17.39,0.00,13.89,15.10,0.00,13.35,13.98,12.77
NORTH ST MARYS,0.00,2.97,1.91,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,10.00,12.85,0.00,7.30,4.39,7.18
MARY LEE CLARK,0.00,7.57,5.25,0.00,8.00,13.33,0.00,0.00,0.00,0.00,2.04,2.44,0.00,9.68,0.00,0.00,12.50,14.92,0.00,13.86,11.62,11.33
SOUTH ST MARYS,0.00,12.02,10.20,0.00,0.00,16.67,0.00,0.00,0.00,0.00,4.55,0.00,0.00,20.00,0.00,0.00,26.82,29.28,0.00,25.40,19.49,23.56
MUSH BLUFF,0.00,4.45,4.46,0.00,11.54,5.88,0.00,0.00,0.00,0.00,8.47,12.90,0.00,0.00,22.22,0.00,16.74,17.45,0.00,9.14,16.06,13.43
WEST SAINT MARYS,0.00,18.73,14.81,0.00,17.65,0.00,0.00,0.00,0.00,0.00,5.26,9.09,0.00,30.77,50.00,0.00,28.39,29.57,0.00,15.15,24.24,25.95
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,7.67,6.99,0.00,9.09,5.52,0.00,0.00,4.00,0.00,5.07,5.46,0.00,13.92,15.25,0.00,16.86,18.37,0.00,15.61,13.98,14.65
