PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PALMYRA METH CHURCH,4.00,98.00,117.0,0.00,7.00,14.00,0.00,2.00,1.00,0.00,12.00,10.00,0.00,10.00,5.00,1.00,722.0,661.0,16.00,609.0,449.0,2738.0
SHERWOOD ELEM,4.00,138.0,128.0,0.00,15.00,16.00,0.00,1.00,1.00,0.00,27.00,22.00,0.00,16.00,15.00,1.00,790.0,520.0,13.00,1024.0,617.0,3348.0
COVENANT CHURCH,4.00,65.00,94.00,0.00,6.00,5.00,0.00,1.00,0.00,2.00,11.00,7.00,0.00,5.00,2.00,2.00,618.0,507.0,9.00,553.0,429.0,2320.0
GREENBRIAR CHURCH,2.00,102.0,95.00,0.00,17.00,14.00,0.00,2.00,0.00,0.00,16.00,18.00,0.00,21.00,22.00,2.00,1081.0,972.0,3.00,893.0,615.0,3875.0
WESTOVER HIGH,4.00,80.00,96.00,0.00,8.00,5.00,0.00,2.00,0.00,0.00,15.00,10.00,0.00,24.00,19.00,0.00,861.0,691.0,4.00,1003.0,602.0,3424.0
MERRY ACRES MIDDLE,1.00,69.00,83.00,0.00,5.00,13.00,0.00,2.00,1.00,0.00,6.00,8.00,0.00,7.00,5.00,2.00,789.0,649.0,6.00,488.0,366.0,2500.0
DARTON COLLEGE,7.00,148.0,159.0,0.00,15.00,4.00,0.00,2.00,0.00,0.00,5.00,7.00,0.00,6.00,3.00,1.00,440.0,403.0,14.00,1797.0,1188.0,4199.0
WESTTOWN ELEM,8.00,102.0,111.0,0.00,6.00,6.00,0.00,0.00,1.00,0.00,2.00,3.00,0.00,3.00,0.00,3.00,95.00,63.00,17.00,1545.0,1113.0,3078.0
2ND MT ZION CHURCH,1.00,45.00,56.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,1.00,3.00,3.00,404.0,349.0,3.00,294.0,228.0,1401.0
MT ZION CENTER,9.00,123.0,175.0,3.00,5.00,8.00,0.00,1.00,3.00,0.00,1.00,1.00,0.00,1.00,3.00,0.00,29.00,19.00,58.00,1989.0,1279.0,3707.0
